node_id,gene_name,community_id,degree,clustering
5046,NAT10,5,471.000000,0.371568
5047,NAT14,3,498.000000,0.569853
5048,NAT8L,2,320.000000,0.648668
5049,NAT9,11,55.000000,0.471380
5050,NATD1,4,253.000000,0.444476
5051,NAV1,1,54.000000,0.461915
5052,NAV2,4,442.000000,0.487641
5053,NAXD,15,779.000000,0.445182
5054,NAXE,3,432.000000,0.557102
5055,NBAS,6,867.000000,0.538639
5056,NBDY,3,231.000000,0.525767
5057,NBEAL2,15,315.000000,0.525791
5058,NBL1,3,106.000000,0.621384
5059,NBN,6,806.000000,0.465731
5060,NBPF15,6,648.000000,0.440838
5061,NBR1,6,788.000000,0.454969
5062,NCALD,4,159.000000,0.706632
5063,NCAPD2,5,683.000000,0.535412
5064,NCAPD3,5,963.000000,0.451651
5065,NCAPG2,5,412.000000,0.508079
5066,NCAPH2,3,485.000000,0.555304
5067,NCBP1,5,1051.000000,0.442302
5068,NCBP2,15,384.000000,0.360327
5069,NCBP2AS2,3,913.000000,0.524144
5070,NCBP3,6,1047.000000,0.445057
5071,NCCRP1,3,197.000000,0.290221
5072,NCDN,3,386.000000,0.368481
5073,NCEH1,6,238.000000,0.450874
5074,NCF2,1,237.000000,0.409640
5075,NCF4,12,100.000000,0.481010
5076,NCK1,5,328.000000,0.611695
5077,NCK2,4,374.000000,0.465900
5078,NCKAP1,5,837.000000,0.393062
5079,NCKAP1L,12,153.000000,0.476436
5080,NCKAP5L,15,764.000000,0.379276
5081,NCKIPSD,3,614.000000,0.475591
5082,NCL,6,496.000000,0.328478
5083,NCLN,3,831.000000,0.460232
5084,NCOA1,6,764.000000,0.528473
5085,NCOA2,6,1234.000000,0.475211
5086,NCOA3,6,739.000000,0.525030
5087,NCOA4,6,1014.000000,0.525290
5088,NCOA5,15,914.000000,0.355102
5089,NCOA6,6,1345.000000,0.423883
5090,NCOA7,11,83.000000,0.471937
5091,NCOR1,6,1345.000000,0.445947
5092,NCOR2,15,354.000000,0.456331
5093,NCS1,3,12.000000,0.363636
5094,NCSTN,7,381.000000,0.348529
5095,NDC1,5,902.000000,0.468708
5096,NDC80,4,317.000000,0.298307
5097,NDE1,6,664.000000,0.456673
5098,NDEL1,4,810.000000,0.331246
5099,NDFIP1,3,331.000000,0.324123
5100,NDFIP2,11,117.000000,0.347038
5101,NDN,2,377.000000,0.485764
5102,NDOR1,3,816.000000,0.473463
5103,NDP,3,324.000000,0.675744
5104,NDRG1,1,121.000000,0.564325
5105,NDRG2,4,493.000000,0.454625
5106,NDRG3,6,542.000000,0.434933
5107,NDST1,6,1064.000000,0.440601
5108,NDUFA1,3,418.000000,0.607219
5109,NDUFA10,15,533.000000,0.436993
5110,NDUFA12,3,136.000000,0.356645
5111,NDUFA2,3,724.000000,0.505651
5112,NDUFA3,3,672.000000,0.516429
5113,NDUFA4,3,317.000000,0.496266
5114,NDUFA4L2,3,63.000000,0.477215
5115,NDUFA5,6,578.000000,0.404832
5116,NDUFA6,3,37.000000,0.337838
5117,NDUFA8,3,674.000000,0.526739
5118,NDUFAB1,3,410.000000,0.383565
5119,NDUFAF1,3,286.000000,0.350411
5120,NDUFAF3,3,637.000000,0.548152
5121,NDUFAF4,4,16.000000,0.266667
5122,NDUFAF6,10,326.000000,0.518792
5123,NDUFAF7,5,699.000000,0.445024
5124,NDUFAF8,3,585.000000,0.516667
5125,NDUFB1,3,535.000000,0.530428
5126,NDUFB10,3,769.000000,0.504673
5127,NDUFB11,3,587.000000,0.525237
5128,NDUFB2,3,742.000000,0.485648
5129,NDUFB3,1,73.000000,0.319254
5130,NDUFB4,3,601.000000,0.484060
5131,NDUFB5,2,34.000000,0.242424
5132,NDUFB6,3,303.000000,0.410115
5133,NDUFB7,3,855.000000,0.428007
5134,NDUFB9,3,140.000000,0.394245
5135,NDUFC1,3,684.000000,0.492512
5136,NDUFC2,3,216.000000,0.502110
5137,NDUFS1,6,249.000000,0.573002
5138,NDUFS2,7,306.000000,0.328897
5139,NDUFS3,3,1118.000000,0.415331
5140,NDUFS4,2,239.000000,0.388348
5141,NDUFS5,3,47.000000,0.372803
5142,NDUFS6,3,832.000000,0.478519
5143,NDUFS8,3,934.000000,0.511041
5144,NDUFV1,3,867.000000,0.493619
5145,NDUFV3,3,174.000000,0.519035
5146,NEBL,6,308.000000,0.540801
5147,NECAB3,3,597.000000,0.515458
5148,NECAP1,5,1078.000000,0.424339
5149,NECAP2,15,119.000000,0.364336
5150,NECTIN1,7,264.000000,0.320400
5151,NECTIN2,3,606.000000,0.536388
5152,NECTIN4,7,168.000000,0.591246
5153,NEDD1,6,1543.000000,0.402940
5154,NEDD4,6,962.000000,0.501252
5155,NEDD8,3,871.000000,0.458081
5156,NEDD9,4,226.000000,0.498132
5157,NEIL2,5,265.000000,0.436964
5158,NEK11,6,710.000000,0.391243
5159,NEK2,5,376.000000,0.441518
5160,NEK4,6,1005.000000,0.464383
5161,NEK6,6,786.000000,0.446103
5162,NEK7,6,316.000000,0.509283
5163,NEK9,6,1359.000000,0.390324
5164,NELFA,3,964.000000,0.498074
5165,NELFB,3,1133.000000,0.476870
5166,NELFCD,15,274.000000,0.433277
5167,NELFE,3,692.000000,0.587922
5168,NEMF,6,1524.000000,0.408939
5169,NEMP1,5,757.000000,0.444196
5170,NENF,3,393.000000,0.609843
5171,NEO1,6,632.000000,0.522553
5172,NEPRO,5,1213.000000,0.422879
5173,NES,4,217.000000,0.613330
5174,NET1,10,63.000000,0.699949
5175,NEU1,3,427.000000,0.468912
5176,NEURL1,3,250.000000,0.734843
5177,NEURL1B,4,8.000000,0.785714
5178,NEURL4,15,938.000000,0.391525
5179,NEXN,4,150.000000,0.441342
5180,NF1,6,1137.000000,0.470900
5181,NF2,6,24.000000,0.539855
5182,NFAT5,6,826.000000,0.520572
5183,NFATC2,4,87.000000,0.614274
5184,NFATC2IP,15,867.000000,0.454134
5185,NFATC4,10,33.000000,0.416667
5186,NFE2L1,6,120.000000,0.408263
5187,NFE2L2,4,448.000000,0.319281
5188,NFIB,4,53.000000,0.391147
5189,NFIC,15,258.000000,0.549151
5190,NFIL3,4,173.000000,0.524869
5191,NFIX,15,364.000000,0.559108
5192,NFKB1,6,1143.000000,0.394540
5193,NFKB2,12,167.000000,0.287281
5194,NFKBIA,4,27.000000,0.692308
5195,NFKBIB,3,478.000000,0.652720
5196,NFKBIE,12,96.000000,0.444737
5197,NFKBIL1,3,883.000000,0.490952
5198,NFKBIZ,15,367.000000,0.606662
5199,NFRKB,6,1215.000000,0.424514
5200,NFS1,6,1199.000000,0.361315
5201,NFU1,2,135.000000,0.390160
5202,NFX1,6,1391.000000,0.421742
5203,NFYA,5,355.000000,0.488772
5204,NFYB,6,444.000000,0.469882
5205,NFYC,3,786.000000,0.468346
5206,NGDN,3,1074.000000,0.374116
5207,NGFR,4,381.000000,0.493079
5208,NGLY1,5,530.000000,0.468053
5209,NGRN,6,218.000000,0.475373
5210,NHLRC2,6,432.000000,0.605429
5211,NHLRC3,6,332.000000,0.444218
5212,NHP2,3,475.000000,0.542971
5213,NIBAN1,6,419.000000,0.508239
5214,NIBAN2,3,229.000000,0.608443
5215,NID1,1,204.000000,0.553801
5216,NID2,1,264.000000,0.462784
5217,NIF3L1,6,275.000000,0.418474
5218,NIFK,5,822.000000,0.425755
5219,NIN,5,1043.000000,0.456453
5220,NINJ1,3,919.000000,0.461414
5221,NIP7,5,326.000000,0.455800
5222,NIPA2,6,625.000000,0.507410
5223,NIPAL2,10,118.000000,0.549616
5224,NIPAL3,6,568.000000,0.427348
5225,NIPBL,6,1331.000000,0.456585
5226,NIPSNAP1,7,238.000000,0.285182
5227,NIPSNAP2,6,664.000000,0.428928
5228,NIPSNAP3A,6,32.000000,0.542339
5229,NISCH,15,964.000000,0.373942
5230,NIT1,3,463.000000,0.380625
5231,NIT2,3,41.000000,0.504878
5232,NKAIN1,6,248.000000,0.523541
5233,NKAPD1,5,1091.000000,0.447310
5234,NKG7,12,105.000000,0.669414
5235,NKIRAS2,15,118.000000,0.394611
5236,NKTR,6,948.000000,0.475662
5237,NKX3-1,3,95.000000,0.458679
5238,NLE1,7,182.000000,0.606763
5239,NLGN2,15,860.000000,0.364921
5240,NLK,6,509.000000,0.361880
5241,NLN,5,859.000000,0.458551
5242,NLRC5,5,232.000000,0.372929
5243,NLRP2,3,86.000000,0.410123
5244,NLRX1,15,742.000000,0.389926
5245,NMB,2,303.000000,0.638865
5246,NMD3,11,220.000000,0.384267
5247,NME1,7,40.000000,0.258974
5248,NME3,3,662.000000,0.606104
5249,NME4,3,269.000000,0.588748
5250,NME6,6,980.000000,0.441644
5251,NMI,5,600.000000,0.542014
5252,NMRAL1,3,1032.000000,0.452768
5253,NMRK1,4,53.000000,0.457184
5254,NMT1,6,535.000000,0.449774
5255,NMT2,2,271.000000,0.526582
5256,NMU,5,545.000000,0.602678
5257,NNAT,2,155.000000,0.689485
5258,NNMT,4,160.000000,0.434513
5259,NNT,10,133.000000,0.453406
5260,NOA1,15,541.000000,0.393654
5261,NOB1,4,494.000000,0.393419
5262,NOC2L,5,469.000000,0.400024
5263,NOC3L,5,803.000000,0.508921
5264,NOC4L,3,1103.000000,0.492768
5265,NOCT,5,73.000000,0.628995
5266,NOL10,5,1166.000000,0.426895
5267,NOL11,5,788.000000,0.518621
5268,NOL3,3,869.000000,0.471618
5269,NOL4L,15,280.000000,0.468484
5270,NOL6,5,866.000000,0.408565
5271,NOL7,3,562.000000,0.325696
5272,NOL8,5,947.000000,0.402450
5273,NOL9,5,365.000000,0.620909
5274,NOLC1,5,694.000000,0.495773
5275,NOM1,5,731.000000,0.505969
5276,NOMO1,6,650.000000,0.353121
5277,NONO,3,312.000000,0.379277
5278,NOP10,3,301.000000,0.399712
5279,NOP14,5,530.000000,0.399429
5280,NOP16,3,168.000000,0.402908
5281,NOP53,3,702.000000,0.435101
5282,NOP56,5,363.000000,0.314613
5283,NOP58,1,331.000000,0.345235
5284,NOP9,6,1258.000000,0.457374
5285,NOSIP,3,653.000000,0.560640
5286,NOSTRIN,15,461.000000,0.529114
5287,NOTCH1,4,403.000000,0.454761
5288,NOTCH2,6,880.000000,0.498955
5289,NOTCH3,15,63.000000,0.360471
5290,NOTCH4,4,273.000000,0.471396
5291,NOXA1,3,737.000000,0.614130
5292,NPAT,6,1233.000000,0.422385
5293,NPC1,6,264.000000,0.457541
5294,NPC2,3,296.000000,0.514544
5295,NPDC1,3,962.000000,0.527465
5296,NPEPPS,10,159.000000,0.508319
5297,NPL,12,117.000000,0.391394
5298,NPLOC4,6,126.000000,0.412571
5299,NPM1,11,72.000000,0.271518
5300,NPM3,5,145.000000,0.647126
5301,NPNT,3,127.000000,0.488439
5302,NPR1,2,358.000000,0.574151
5303,NPRL2,3,893.000000,0.449601
5304,NPRL3,3,918.000000,0.509524
5305,NPTN,6,964.000000,0.430055
5306,NPTXR,6,114.000000,0.371992
5307,NPY1R,15,90.000000,0.426217
5308,NQO1,13,82.000000,0.820235
5309,NQO2,9,0.000000,NaN
5310,NR1D1,6,41.000000,0.565854
5311,NR1D2,6,245.000000,0.616527
5312,NR1H2,3,652.000000,0.570350
5313,NR1H3,2,312.000000,0.609655
5314,NR2C2,6,1059.000000,0.475610
5315,NR2C2AP,3,639.000000,0.554741
5316,NR2F1,12,50.000000,0.375510
5317,NR2F2,15,337.000000,0.493818
5318,NR2F6,3,688.000000,0.567114
5319,NR3C1,4,248.000000,0.422097
5320,NR4A1,4,239.000000,0.563799
5321,NR4A2,4,51.000000,0.573333
5322,NR4A3,4,146.000000,0.655361
5323,NRARP,3,116.000000,0.398051
5324,NRAS,5,655.000000,0.458636
5325,NRBF2,5,376.000000,0.620894
5326,NRBP1,5,695.000000,0.469148
5327,NRBP2,4,247.000000,0.499194
5328,NRDC,5,532.000000,0.506768
5329,NRF1,15,1002.000000,0.375074
5330,NRIP1,6,531.000000,0.682457
5331,NRIP3,6,107.000000,0.591959
5332,NRM,1,31.000000,0.367742
5333,NRN1,2,197.000000,0.458407
5334,NRP1,3,121.000000,0.391322
5335,NRP2,1,308.000000,0.477749
5336,NRSN2,3,572.000000,0.308678
5337,NSA2,15,523.000000,0.380409
5338,NSD1,6,973.000000,0.507361
5339,NSD2,5,311.000000,0.367970
5340,NSD3,1,337.000000,0.426770
5341,NSDHL,3,330.000000,0.626250
5342,NSF,6,668.000000,0.400533
5343,NSFL1C,15,411.000000,0.390208
5344,NSMAF,5,608.000000,0.520626
5345,NSMCE1,3,829.000000,0.464316
5346,NSMCE2,10,190.000000,0.421331
5347,NSMCE3,3,58.000000,0.378100
5348,NSMCE4A,3,414.000000,0.547461
5349,NSMF,3,711.000000,0.550560
5350,NSRP1,6,410.000000,0.426215
5351,NSUN2,13,125.000000,0.461806
5352,NSUN4,6,575.000000,0.401685
5353,NSUN5,3,806.000000,0.518222
5354,NSUN6,5,489.000000,0.566563
5355,NT5C,3,975.000000,0.512319
5356,NT5C2,5,719.000000,0.537496
5357,NT5C3A,10,456.000000,0.420715
5358,NT5C3B,3,374.000000,0.509928
5359,NT5DC1,10,253.000000,0.485005
5360,NT5DC2,3,67.000000,0.590231
5361,NT5E,4,101.000000,0.479604
5362,NTAN1,10,247.000000,0.594977
5363,NTAQ1,10,231.000000,0.435686
5364,NTHL1,3,777.000000,0.570354
5365,NTMT1,3,569.000000,0.557576
5366,NTN1,10,349.000000,0.528489
5367,NTN4,4,438.000000,0.435754
5368,NTRK2,6,108.000000,0.379543
5369,NUAK1,1,198.000000,0.571040
5370,NUAK2,3,189.000000,0.284026
5371,NUB1,5,821.000000,0.469113
5372,NUBP1,15,794.000000,0.377605
5373,NUBP2,3,993.000000,0.526187
5374,NUCB1,3,769.000000,0.549188
5375,NUCB2,3,296.000000,0.621438
5376,NUCKS1,10,286.000000,0.405251
5377,NUDC,3,906.000000,0.462569
5378,NUDCD3,15,866.000000,0.385041
5379,NUDT1,3,333.000000,0.572922
5380,NUDT12,6,556.000000,0.455940
5381,NUDT14,3,817.000000,0.553421
5382,NUDT15,13,62.000000,0.333157
5383,NUDT16,15,430.000000,0.408402
5384,NUDT16L1,3,852.000000,0.486329
5385,NUDT18,3,622.000000,0.519627
5386,NUDT19,6,37.000000,0.758258
5387,NUDT2,3,839.000000,0.480712
5388,NUDT21,5,1013.000000,0.458906
5389,NUDT22,3,1105.000000,0.487694
5390,NUDT4,6,167.000000,0.444845
5391,NUDT5,5,131.000000,0.546330
5392,NUDT8,13,97.000000,0.735395
5393,NUDT9,3,416.000000,0.421026
5394,NUF2,3,145.000000,0.557088
5395,NUFIP2,7,355.000000,0.361295
5396,NUMA1,15,1210.000000,0.349269
5397,NUMB,6,1262.000000,0.409858
5398,NUMBL,1,93.000000,0.466573
5399,NUP107,5,953.000000,0.439686
5400,NUP133,6,673.000000,0.520006
5401,NUP153,6,1215.000000,0.446459
5402,NUP155,5,766.000000,0.413700
5403,NUP160,5,1064.000000,0.467172
5404,NUP188,6,1108.000000,0.392488
5405,NUP205,5,665.000000,0.473055
5406,NUP210,5,518.000000,0.314593
5407,NUP214,15,1264.000000,0.375527
5408,NUP35,5,608.000000,0.438562
5409,NUP37,5,791.000000,0.451910
5410,NUP43,8,76.000000,0.435439
5411,NUP50,6,232.000000,0.508733
5412,NUP54,6,1389.000000,0.388954
5413,NUP58,5,943.000000,0.442379
5414,NUP62,3,261.000000,0.454524
5415,NUP85,15,284.000000,0.399741
5416,NUP88,10,136.000000,0.399564
5417,NUP93,5,652.000000,0.527070
5418,NUP98,6,1134.000000,0.458037
5419,NUPR2,1,162.000000,0.644122
5420,NUS1,5,344.000000,0.447234
5421,NUTF2,3,199.000000,0.398203
5422,NVL,10,197.000000,0.356573
5423,NXF1,15,789.000000,0.411312
5424,NXN,1,181.000000,0.335605
5425,NXPE3,6,567.000000,0.436524
5426,NXT1,3,312.000000,0.437031
5427,NXT2,5,1083.000000,0.459600
5428,NYNRIN,5,477.000000,0.499560
5429,OAF,4,184.000000,0.424269
5430,OARD1,15,878.000000,0.402309
5431,OAS1,7,58.000000,0.523896
5432,OAS2,5,147.000000,0.480757
5433,OAS3,5,220.000000,0.444458
5434,OASL,5,222.000000,0.571236
5435,OAT,7,37.000000,0.513514
5436,OAZ1,3,889.000000,0.507375
5437,OAZ2,15,843.000000,0.357103
5438,OBP2B,7,218.000000,0.521963
5439,OBSL1,3,67.000000,0.710086
5440,OCEL1,3,566.000000,0.595334
5441,OCIAD1,6,730.000000,0.371795
5442,OCIAD2,5,271.000000,0.357360
5443,OCRL,5,235.000000,0.503328
5444,ODC1,5,187.000000,0.679087
5445,ODF2,3,593.000000,0.324410
5446,ODF2L,5,725.000000,0.541059
5447,ODF3B,3,691.000000,0.583259
5448,ODR4,6,920.000000,0.390387
5449,OFD1,15,184.000000,0.543953
5450,OGA,5,783.000000,0.514475
5451,OGDH,4,75.000000,0.435676
5452,OGFOD1,5,831.000000,0.426265
5453,OGFOD3,3,859.000000,0.466928
5454,OGFR,3,727.000000,0.580418
5455,OGFRL1,4,312.000000,0.419161
5456,OGN,3,74.000000,0.723806
5457,OGT,5,548.000000,0.485902
5458,OLA1,5,627.000000,0.465098
5459,OLFM1,4,124.000000,0.446105
5460,OLFM2,2,161.000000,0.767236
5461,OLFM4,4,18.000000,0.633987
5462,OLFML1,4,142.000000,0.389971
5463,OLFML2A,4,176.000000,0.439870
5464,OLFML2B,1,278.000000,0.428824
5465,OLFML3,13,54.000000,0.637317
5466,OLR1,1,236.000000,0.527119
5467,OMA1,6,801.000000,0.460624
5468,OMD,4,36.000000,0.495238
5469,OPA1,6,578.000000,0.544944
5470,OPA3,15,901.000000,0.394009
5471,OPLAH,10,131.000000,0.531180
5472,OPRPN,4,116.000000,0.689955
5473,OPTN,2,40.000000,0.492308
5474,ORAI1,3,155.000000,0.563050
5475,ORAI2,3,364.000000,0.409590
5476,ORAI3,3,432.000000,0.407193
5477,ORC2,6,410.000000,0.459849
5478,ORC3,5,371.000000,0.456254
5479,ORC4,6,1496.000000,0.396278
5480,ORC5,5,828.000000,0.387978
5481,ORM1,11,98.000000,0.486219
5482,ORM2,11,88.000000,0.525340
5483,ORMDL1,5,632.000000,0.516530
5484,ORMDL2,3,165.000000,0.377827
5485,ORMDL3,2,45.000000,0.396970
5486,OS9,15,569.000000,0.410530
5487,OSBP,6,1318.000000,0.419305
5488,OSBPL11,5,912.000000,0.464128
5489,OSBPL1A,6,241.000000,0.469295
5490,OSBPL2,15,493.000000,0.463431
5491,OSBPL5,7,308.000000,0.347519
5492,OSBPL8,6,104.000000,0.561426
5493,OSBPL9,6,672.000000,0.456812
5494,OSCP1,3,413.000000,0.391112
5495,OSER1,6,198.000000,0.437164
5496,OSGEP,3,960.000000,0.465287
5497,OSGIN2,5,338.000000,0.448967
5498,OSMR,5,710.000000,0.450092
5499,OSR1,4,300.000000,0.494270
5500,OSR2,4,76.000000,0.555789
5501,OST4,3,276.000000,0.464374
5502,OSTC,5,444.000000,0.329713
5503,OSTF1,6,89.000000,0.451481
5504,OSTM1,1,143.000000,0.372698
5505,OTUB1,3,1305.000000,0.385769
5506,OTUD1,4,10.000000,0.600000
5507,OTUD4,5,1290.000000,0.431225
5508,OTUD5,3,1209.000000,0.411255
5509,OTUD6B,5,481.000000,0.454219
5510,OTUD7B,10,193.000000,0.543880
5511,OTULIN,5,718.000000,0.493238
5512,OVOL2,3,947.000000,0.463895
5513,OXA1L,8,120.000000,0.264846
5514,OXCT1,2,161.000000,0.609627
5515,OXLD1,3,1085.000000,0.492416
5516,OXR1,10,312.000000,0.527475
5517,OXSM,6,580.000000,0.331815
5518,OXSR1,5,1053.000000,0.459693
5519,OXTR,4,311.000000,0.504325
5520,P2RX4,3,426.000000,0.461364
5521,P3H1,1,211.000000,0.352787
5522,P3H3,15,405.000000,0.453563
5523,P3H4,3,274.000000,0.382877
5524,P4HA1,1,270.000000,0.438662
5525,P4HA2,1,257.000000,0.489269
5526,P4HB,7,217.000000,0.466334
5527,P4HTM,3,854.000000,0.484923
5528,PA2G4,3,450.000000,0.488186
5529,PABPC1,10,199.000000,0.396731
5530,PABPC1L,15,272.000000,0.460332
5531,PABPC4,7,26.000000,0.553846
5532,PACC1,12,157.000000,0.305651
5533,PACS1,15,48.000000,0.390957
5534,PACS2,3,894.000000,0.490760
5535,PACSIN2,4,265.000000,0.331275
5536,PACSIN3,3,913.000000,0.546283
5537,PADI2,11,43.000000,0.442968
5538,PAF1,3,1128.000000,0.469772
5539,PAFAH1B1,6,967.000000,0.509903
5540,PAFAH1B2,5,866.000000,0.515271
5541,PAFAH1B3,3,541.000000,0.467433
5542,PAFAH2,6,952.000000,0.436343
5543,PAGR1,3,445.000000,0.410355
5544,PAICS,5,697.000000,0.395509
5545,PAIP1,5,937.000000,0.429248
5546,PAIP2,10,66.000000,0.430769
5547,PAK1,6,604.000000,0.503103
5548,PAK1IP1,13,69.000000,0.693095
5549,PAK2,6,514.000000,0.473237
5550,PAK4,3,544.000000,0.503663
5551,PALB2,6,1265.000000,0.432854
5552,PALD1,3,114.000000,0.322465
5553,PALLD,1,364.000000,0.388051
5554,PALM,2,344.000000,0.472320
5555,PALM2AKAP2,4,259.000000,0.410733
5556,PALMD,4,274.000000,0.507206
5557,PAM,4,129.000000,0.382025
5558,PAMR1,4,271.000000,0.514746
5559,PAN2,4,943.000000,0.385583
5560,PAN3,6,1146.000000,0.432590
5561,PANK2,6,1265.000000,0.449757
5562,PANK3,6,678.000000,0.536586
5563,PANK4,3,906.000000,0.445414
5564,PANX1,1,453.000000,0.379076
5565,PAPOLA,6,741.000000,0.482321
5566,PAPSS1,5,661.000000,0.527415
5567,PAPSS2,10,139.000000,0.507246
5568,PAQR4,10,184.000000,0.457888
5569,PAQR7,4,414.000000,0.383935
5570,PARD3,4,110.000000,0.289575
5571,PARD6A,3,517.000000,0.528654
5572,PARD6B,10,247.000000,0.527303
5573,PARD6G,4,207.000000,0.455654
5574,PARG,5,807.000000,0.506769
5575,PARK7,3,666.000000,0.489259
5576,PARM1,13,65.000000,0.806731
5577,PARN,6,727.000000,0.382689
5578,PARP1,10,457.000000,0.371588
5579,PARP10,3,383.000000,0.537435
5580,PARP12,5,494.000000,0.368651
5581,PARP14,5,346.000000,0.486605
5582,PARP16,6,968.000000,0.405275
5583,PARP2,15,748.000000,0.405118
5584,PARP3,15,633.000000,0.433704
5585,PARP4,6,285.000000,0.557401
5586,PARP6,15,894.000000,0.409712
5587,PARP9,7,309.000000,0.440024
5588,PARS2,5,540.000000,0.524407
5589,PARVA,4,353.000000,0.371942
5590,PARVB,3,64.000000,0.576885
5591,PATJ,6,516.000000,0.533853
5592,PATL1,5,1134.000000,0.416864
5593,PATZ1,3,158.000000,0.444812
5594,PAWR,6,412.000000,0.462771
5595,PAXBP1,5,529.000000,0.581357
5596,PAXX,3,861.000000,0.557745
5597,PBDC1,5,210.000000,0.425290
5598,PBK,5,460.000000,0.611765
5599,PBRM1,6,828.000000,0.568217
5600,PBX1,6,273.000000,0.439372
5601,PBX2,15,178.000000,0.432489
5602,PBX3,3,215.000000,0.616953
5603,PBXIP1,3,683.000000,0.484189
5604,PC,2,264.000000,0.739227
5605,PCBD1,11,23.000000,0.553360
5606,PCBP2,3,851.000000,0.505316
5607,PCBP4,3,634.000000,0.515641
5608,PCCA,2,191.000000,0.501405
5609,PCCB,6,158.000000,0.468032
5610,PCDH1,6,713.000000,0.466142
5611,PCDH12,1,27.000000,0.330484
5612,PCDH18,2,274.000000,0.588273
5613,PCDHGC3,4,283.000000,0.459163
5614,PCED1A,3,854.000000,0.508749
5615,PCED1B,1,219.000000,0.599221
5616,PCF11,6,962.000000,0.484862
5617,PCGF1,3,484.000000,0.594768
5618,PCGF2,7,212.000000,0.553653
5619,PCGF3,3,401.000000,0.620524
5620,PCGF5,1,114.000000,0.464369
5621,PCGF6,5,356.000000,0.673651
5622,PCID2,15,535.000000,0.430068
5623,PCIF1,15,963.000000,0.379231
5624,PCK1,2,261.000000,0.767963
5625,PCK2,2,40.000000,0.333333
5626,PCM1,6,559.000000,0.517572
5627,PCMT1,15,131.000000,0.366530
5628,PCMTD1,6,405.000000,0.500477
5629,PCMTD2,6,517.000000,0.540162
5630,PCNA,5,509.000000,0.458797
5631,PCNP,6,791.000000,0.450166
5632,PCNT,15,306.000000,0.486189
5633,PCNX1,6,796.000000,0.469018
5634,PCNX3,15,523.000000,0.317422
5635,PCOLCE,1,113.000000,0.371839
5636,PCOLCE2,2,309.000000,0.620792
5637,PCTP,6,102.000000,0.523005
5638,PCYOX1,6,442.000000,0.497481
5639,PCYT1A,6,227.000000,0.601848
5640,PCYT2,2,213.000000,0.766277
5641,PDAP1,3,586.000000,0.459228
5642,PDCD10,6,764.000000,0.407691
5643,PDCD11,5,687.000000,0.533511
5644,PDCD2,3,18.000000,0.254902
5645,PDCD4,6,165.000000,0.434220
5646,PDCD5,5,172.000000,0.448048
5647,PDCD6IP,6,1458.000000,0.403130
5648,PDCD7,15,1140.000000,0.353640
5649,PDCL,6,843.000000,0.544425
5650,PDCL3,3,214.000000,0.330745
5651,PDE12,6,882.000000,0.484221
5652,PDE2A,2,393.000000,0.487018
5653,PDE4A,6,348.000000,0.598314
5654,PDE4B,7,99.000000,0.394558
5655,PDE4DIP,7,383.000000,0.389020
5656,PDE6D,3,192.000000,0.338514
5657,PDE7A,5,462.000000,0.598501
5658,PDE8A,2,207.000000,0.457108
5659,PDGFA,4,389.000000,0.500080
5660,PDGFB,4,18.000000,0.300654
5661,PDGFC,1,255.000000,0.519654
5662,PDGFD,4,110.000000,0.508257
5663,PDGFRA,4,430.000000,0.431626
5664,PDGFRB,1,216.000000,0.525581
5665,PDGFRL,4,173.000000,0.520769
5666,PDHA1,2,145.000000,0.792050
5667,PDHB,10,369.000000,0.452737
5668,PDHX,10,356.000000,0.544501
5669,PDIA3,7,356.000000,0.305412
5670,PDIA4,5,672.000000,0.506325
5671,PDIA5,5,426.000000,0.437559
5672,PDIA6,5,642.000000,0.534256
5673,PDIK1L,6,831.000000,0.506253
5674,PDK2,2,302.000000,0.639568
5675,PDK3,6,56.000000,0.566234
5676,PDK4,2,271.000000,0.723739
5677,PDLIM1,4,282.000000,0.492340
5678,PDLIM3,4,277.000000,0.508345
5679,PDLIM4,4,264.000000,0.516131
5680,PDLIM5,1,279.000000,0.387200
5681,PDLIM7,4,159.000000,0.359924
5682,PDP1,11,153.000000,0.355349
5683,PDPK1,6,1435.000000,0.411899
5684,PDPN,1,260.000000,0.465221
5685,PDPR,6,634.000000,0.475454
5686,PDRG1,3,636.000000,0.503303
5687,PDS5A,6,971.000000,0.462998
5688,PDS5B,6,514.000000,0.482414
5689,PDSS2,1,234.000000,0.493782
5690,PDXDC1,6,774.000000,0.455105
5691,PDXK,7,11.000000,0.618182
5692,PDZD11,3,197.000000,0.349373
5693,PDZD2,4,294.000000,0.468691
5694,PDZD8,5,259.000000,0.501541
5695,PDZK1,13,85.000000,0.664986
5696,PDZK1IP1,11,74.000000,0.602740
5697,PDZRN3,4,526.000000,0.361861
5698,PEA15,3,165.000000,0.323208
5699,PEBP1,3,705.000000,0.552128
5700,PECAM1,4,225.000000,0.527302
5701,PECR,2,252.000000,0.749889
5702,PEDS1,3,38.000000,0.503556
5703,PEF1,7,250.000000,0.353092
5704,PEG10,0,15.000000,0.533333
5705,PELI1,4,264.000000,0.572272
5706,PELI3,3,681.000000,0.599417
5707,PELO,1,64.000000,0.350198
5708,PELP1,3,646.000000,0.370739
5709,PEMT,3,372.000000,0.513868
5710,PEPD,4,335.000000,0.360390
5711,PER1,4,267.000000,0.488637
5712,PER2,4,341.000000,0.435794
5713,PER3,6,119.000000,0.581541
5714,PERP,4,72.000000,0.514085
